node_id,lat,lon,out_degree,in_degree
7112,-18.875,184.875,0,0
7113,-18.875,186.875,0,0
7114,-18.875,188.875,0,0
7115,-18.875,190.875,0,0
7116,-18.875,192.875,0,0
7117,-18.875,194.875,0,0
7118,-18.875,196.875,0,0
7119,-18.875,198.875,0,0
7120,-18.875,200.875,0,0
7121,-18.875,202.875,0,0
7122,-18.875,204.875,0,0
7123,-18.875,206.875,0,0
7124,-18.875,208.875,0,0
7125,-18.875,210.875,0,0
7126,-18.875,212.875,0,0
7127,-18.875,214.875,0,0
7128,-18.875,216.875,0,0
7129,-18.875,218.875,0,0
7130,-18.875,220.875,0,0
7131,-18.875,222.875,0,0
7132,-18.875,224.875,0,0
7133,-18.875,226.875,0,0
7134,-18.875,228.875,0,0
7135,-18.875,230.875,0,0
7136,-18.875,232.875,0,0
7137,-18.875,234.875,0,0
7138,-18.875,236.875,0,0
7139,-18.875,238.875,0,0
7140,-18.875,240.875,0,0
7141,-18.875,242.875,0,0
7142,-18.875,244.875,0,2
7143,-18.875,246.875,0,0
7144,-18.875,248.875,2,4
7145,-18.875,250.875,0,0
7146,-18.875,252.875,1,1
7147,-18.875,254.875,0,2
7148,-18.875,256.875,2,0
7149,-18.875,258.875,0,0
7150,-18.875,260.875,1,1
7151,-18.875,262.875,13,6
7152,-18.875,264.875,0,0
7153,-18.875,266.875,3,1
7154,-18.875,268.875,1,1
7155,-18.875,270.875,3,1
7156,-18.875,272.875,4,2
7157,-18.875,274.875,9,9
7158,-18.875,276.875,2,1
7159,-18.875,278.875,6,6
7160,-18.875,280.875,9,12
7161,-18.875,282.875,0,0
7162,-18.875,284.875,0,0
7163,-18.875,286.875,0,0
7164,-18.875,288.875,0,0
7165,-18.875,290.875,3,0
7166,-18.875,292.875,0,0
7167,-18.875,294.875,71,46
7168,-18.875,296.875,346,395
7169,-18.875,298.875,46,100
7170,-18.875,300.875,50,60
7171,-18.875,302.875,2,20
7172,-18.875,304.875,2,0
7173,-18.875,306.875,7,17
7174,-18.875,308.875,2,0
7175,-18.875,310.875,0,0
7176,-18.875,312.875,0,0
7177,-18.875,314.875,0,0
7178,-18.875,316.875,0,0
7179,-18.875,318.875,0,0
7180,-18.875,320.875,0,0
7181,-18.875,322.875,0,0
7182,-18.875,324.875,0,0
7183,-18.875,326.875,0,0
7184,-18.875,328.875,0,0
7185,-18.875,330.875,1,0
7186,-18.875,332.875,0,1
7187,-18.875,334.875,1,5
7188,-18.875,336.875,1,1
7189,-18.875,338.875,4,4
7190,-18.875,340.875,0,0
7191,-18.875,342.875,0,1
7192,-18.875,344.875,1,0
7193,-18.875,346.875,0,3
7194,-18.875,348.875,0,1
7195,-18.875,350.875,0,0
7196,-18.875,352.875,1,1
7197,-18.875,354.875,0,0
7198,-18.875,356.875,0,0
7199,-18.875,358.875,0,2
7200,-20.875,0.875,2,4
7201,-20.875,2.875,1,3
7202,-20.875,4.875,0,3
7203,-20.875,6.875,0,1
7204,-20.875,8.875,0,1
7205,-20.875,10.875,0,0
7206,-20.875,12.875,1,0
7207,-20.875,14.875,0,0
7208,-20.875,16.875,0,0
7209,-20.875,18.875,0,0
7210,-20.875,20.875,0,0
7211,-20.875,22.875,0,0
7212,-20.875,24.875,0,0
7213,-20.875,26.875,0,0
7214,-20.875,28.875,0,0
7215,-20.875,30.875,0,19
7216,-20.875,32.875,0,12
7217,-20.875,34.875,0,0
7218,-20.875,36.875,0,0
7219,-20.875,38.875,0,0
7220,-20.875,40.875,0,0
7221,-20.875,42.875,0,0
7222,-20.875,44.875,0,0
7223,-20.875,46.875,0,0
7224,-20.875,48.875,0,0
7225,-20.875,50.875,0,0
7226,-20.875,52.875,0,0
7227,-20.875,54.875,0,0
7228,-20.875,56.875,0,0
7229,-20.875,58.875,0,0
7230,-20.875,60.875,0,0
7231,-20.875,62.875,0,0
7232,-20.875,64.875,0,0
7233,-20.875,66.875,0,0
7234,-20.875,68.875,0,0
7235,-20.875,70.875,0,0
7236,-20.875,72.875,0,0
7237,-20.875,74.875,0,0
7238,-20.875,76.875,0,0
7239,-20.875,78.875,0,0
7240,-20.875,80.875,0,0
7241,-20.875,82.875,0,0
7242,-20.875,84.875,0,0
7243,-20.875,86.875,0,0
7244,-20.875,88.875,0,0
7245,-20.875,90.875,0,0
7246,-20.875,92.875,0,0
7247,-20.875,94.875,0,0
7248,-20.875,96.875,0,0
7249,-20.875,98.875,0,0
7250,-20.875,100.875,0,0
7251,-20.875,102.875,0,0
7252,-20.875,104.875,0,0
7253,-20.875,106.875,0,0
7254,-20.875,108.875,0,0
7255,-20.875,110.875,0,0
7256,-20.875,112.875,0,0
7257,-20.875,114.875,0,0
7258,-20.875,116.875,0,0
7259,-20.875,118.875,0,0
7260,-20.875,120.875,0,0
7261,-20.875,122.875,0,0
7262,-20.875,124.875,0,0
7263,-20.875,126.875,0,0
7264,-20.875,128.875,0,0
7265,-20.875,130.875,0,0
7266,-20.875,132.875,0,0
7267,-20.875,134.875,0,0
7268,-20.875,136.875,0,0
7269,-20.875,138.875,0,0
7270,-20.875,140.875,0,0
7271,-20.875,142.875,0,0
7272,-20.875,144.875,0,0
7273,-20.875,146.875,0,0
7274,-20.875,148.875,0,0
7275,-20.875,150.875,0,0
7276,-20.875,152.875,0,0
7277,-20.875,154.875,0,0
7278,-20.875,156.875,0,0
7279,-20.875,158.875,0,0
7280,-20.875,160.875,0,0
7281,-20.875,162.875,0,0
7282,-20.875,164.875,0,0
7283,-20.875,166.875,0,0
7284,-20.875,168.875,0,0
7285,-20.875,170.875,0,0
7286,-20.875,172.875,0,0
7287,-20.875,174.875,0,0
7288,-20.875,176.875,0,0
7289,-20.875,178.875,0,0
7290,-20.875,180.875,0,0
7291,-20.875,182.875,0,0
7292,-20.875,184.875,0,0
7293,-20.875,186.875,0,0
7294,-20.875,188.875,0,0
7295,-20.875,190.875,0,0
7296,-20.875,192.875,0,0
7297,-20.875,194.875,0,0
7298,-20.875,196.875,0,0
7299,-20.875,198.875,0,0
7300,-20.875,200.875,0,0
7301,-20.875,202.875,0,0
7302,-20.875,204.875,0,0
7303,-20.875,206.875,0,0
7304,-20.875,208.875,0,0
7305,-20.875,210.875,0,0
7306,-20.875,212.875,0,0
7307,-20.875,214.875,0,0
7308,-20.875,216.875,0,0
7309,-20.875,218.875,0,0
7310,-20.875,220.875,0,0
7311,-20.875,222.875,0,0
7312,-20.875,224.875,0,0
7313,-20.875,226.875,0,0
7314,-20.875,228.875,0,0
7315,-20.875,230.875,0,0
7316,-20.875,232.875,0,0
7317,-20.875,234.875,0,0
7318,-20.875,236.875,0,0
7319,-20.875,238.875,0,0
7320,-20.875,240.875,0,0
7321,-20.875,242.875,0,0
7322,-20.875,244.875,0,0
7323,-20.875,246.875,0,0
7324,-20.875,248.875,0,0
7325,-20.875,250.875,0,1
7326,-20.875,252.875,0,1
7327,-20.875,254.875,0,1
7328,-20.875,256.875,0,0
7329,-20.875,258.875,0,0
7330,-20.875,260.875,1,1
7331,-20.875,262.875,1,0
7332,-20.875,264.875,1,1
7333,-20.875,266.875,2,1
7334,-20.875,268.875,0,0
7335,-20.875,270.875,1,0
7336,-20.875,272.875,2,5
7337,-20.875,274.875,2,2
7338,-20.875,276.875,40,40
7339,-20.875,278.875,12,14
7340,-20.875,280.875,8,7
7341,-20.875,282.875,1,0
7342,-20.875,284.875,0,0
7343,-20.875,286.875,0,0
7344,-20.875,288.875,0,0
7345,-20.875,290.875,0,1
7346,-20.875,292.875,0,0
7347,-20.875,294.875,122,113
7348,-20.875,296.875,154,166
7349,-20.875,298.875,49,72
7350,-20.875,300.875,64,103
7351,-20.875,302.875,17,42
7352,-20.875,304.875,1,9
7353,-20.875,306.875,1,2
7354,-20.875,308.875,0,6
7355,-20.875,310.875,3,5
7356,-20.875,312.875,0,2
7357,-20.875,314.875,0,0
7358,-20.875,316.875,0,0
7359,-20.875,318.875,0,0
7360,-20.875,320.875,0,0
7361,-20.875,322.875,0,0
7362,-20.875,324.875,0,0
7363,-20.875,326.875,0,0
7364,-20.875,328.875,0,0
7365,-20.875,330.875,0,0
7366,-20.875,332.875,0,0
7367,-20.875,334.875,1,2
7368,-20.875,336.875,0,0
7369,-20.875,338.875,2,0
7370,-20.875,340.875,1,1
7371,-20.875,342.875,0,0
7372,-20.875,344.875,0,0
7373,-20.875,346.875,0,0
7374,-20.875,348.875,1,1
7375,-20.875,350.875,1,1
7376,-20.875,352.875,1,2
7377,-20.875,354.875,2,1
7378,-20.875,356.875,0,0
7379,-20.875,358.875,0,4
7380,-22.875,0.875,7,10
7381,-22.875,2.875,6,10
7382,-22.875,4.875,3,5
7383,-22.875,6.875,1,0
7384,-22.875,8.875,2,1
7385,-22.875,10.875,0,0
7386,-22.875,12.875,0,0
7387,-22.875,14.875,0,0
7388,-22.875,16.875,0,0
7389,-22.875,18.875,0,0
7390,-22.875,20.875,0,0
7391,-22.875,22.875,0,0
7392,-22.875,24.875,0,0
7393,-22.875,26.875,0,0
7394,-22.875,28.875,0,0
7395,-22.875,30.875,1,12
7396,-22.875,32.875,0,13
7397,-22.875,34.875,0,0
7398,-22.875,36.875,0,0
7399,-22.875,38.875,0,0
7400,-22.875,40.875,0,0
7401,-22.875,42.875,0,0
7402,-22.875,44.875,0,0
7403,-22.875,46.875,0,0
7404,-22.875,48.875,0,0
7405,-22.875,50.875,0,0
7406,-22.875,52.875,0,0
7407,-22.875,54.875,0,0
7408,-22.875,56.875,0,0
7409,-22.875,58.875,0,0
7410,-22.875,60.875,0,0
7411,-22.875,62.875,0,0
7412,-22.875,64.875,0,0
7413,-22.875,66.875,0,0
7414,-22.875,68.875,0,0
7415,-22.875,70.875,0,0
7416,-22.875,72.875,0,0
7417,-22.875,74.875,0,0
7418,-22.875,76.875,0,0
7419,-22.875,78.875,0,0
7420,-22.875,80.875,0,0
7421,-22.875,82.875,0,0
7422,-22.875,84.875,0,0
7423,-22.875,86.875,0,0
7424,-22.875,88.875,0,0
7425,-22.875,90.875,0,0
7426,-22.875,92.875,0,0
7427,-22.875,94.875,0,0
7428,-22.875,96.875,0,0
7429,-22.875,98.875,0,0
7430,-22.875,100.875,0,0
7431,-22.875,102.875,0,0
7432,-22.875,104.875,0,0
7433,-22.875,106.875,0,0
7434,-22.875,108.875,0,0
7435,-22.875,110.875,0,0
7436,-22.875,112.875,0,0
7437,-22.875,114.875,0,0
7438,-22.875,116.875,0,0
7439,-22.875,118.875,0,0
7440,-22.875,120.875,0,0
7441,-22.875,122.875,0,0
7442,-22.875,124.875,0,0
7443,-22.875,126.875,0,0
7444,-22.875,128.875,0,0
7445,-22.875,130.875,0,0
7446,-22.875,132.875,0,0
7447,-22.875,134.875,0,0
7448,-22.875,136.875,0,0
7449,-22.875,138.875,0,0
7450,-22.875,140.875,0,0
7451,-22.875,142.875,0,0
7452,-22.875,144.875,0,0
7453,-22.875,146.875,0,0
7454,-22.875,148.875,0,0
7455,-22.875,150.875,0,0
7456,-22.875,152.875,0,0
7457,-22.875,154.875,0,0
7458,-22.875,156.875,0,0
7459,-22.875,158.875,0,0
7460,-22.875,160.875,0,0
7461,-22.875,162.875,0,0
7462,-22.875,164.875,0,0
7463,-22.875,166.875,0,0
7464,-22.875,168.875,0,0
7465,-22.875,170.875,0,0
7466,-22.875,172.875,0,0
7467,-22.875,174.875,0,0
7468,-22.875,176.875,0,0
7469,-22.875,178.875,0,0
7470,-22.875,180.875,0,0
7471,-22.875,182.875,0,0
7472,-22.875,184.875,0,0
7473,-22.875,186.875,0,0
7474,-22.875,188.875,0,0
7475,-22.875,190.875,0,0
7476,-22.875,192.875,0,0
7477,-22.875,194.875,0,0
7478,-22.875,196.875,0,0
7479,-22.875,198.875,0,0
7480,-22.875,200.875,0,0
7481,-22.875,202.875,0,0
7482,-22.875,204.875,0,0
7483,-22.875,206.875,0,0
7484,-22.875,208.875,0,0
7485,-22.875,210.875,0,0
7486,-22.875,212.875,0,0
7487,-22.875,214.875,0,0
7488,-22.875,216.875,0,0
7489,-22.875,218.875,0,0
7490,-22.875,220.875,0,0
7491,-22.875,222.875,0,0
7492,-22.875,224.875,0,0
7493,-22.875,226.875,0,0
7494,-22.875,228.875,0,0
7495,-22.875,230.875,0,0
7496,-22.875,232.875,0,0
7497,-22.875,234.875,0,0
7498,-22.875,236.875,0,0
7499,-22.875,238.875,0,0
7500,-22.875,240.875,0,0
7501,-22.875,242.875,0,0
7502,-22.875,244.875,0,0
7503,-22.875,246.875,0,0
7504,-22.875,248.875,0,0
7505,-22.875,250.875,0,0
7506,-22.875,252.875,0,0
7507,-22.875,254.875,0,0
7508,-22.875,256.875,0,0
7509,-22.875,258.875,1,0
7510,-22.875,260.875,0,0
7511,-22.875,262.875,0,0
7512,-22.875,264.875,0,0
7513,-22.875,266.875,1,1
7514,-22.875,268.875,0,2
7515,-22.875,270.875,1,3
7516,-22.875,272.875,1,2
7517,-22.875,274.875,4,3
7518,-22.875,276.875,17,23
7519,-22.875,278.875,2,3
7520,-22.875,280.875,2,2
7521,-22.875,282.875,5,2
7522,-22.875,284.875,0,0
7523,-22.875,286.875,0,0
7524,-22.875,288.875,0,0
7525,-22.875,290.875,0,0
7526,-22.875,292.875,0,0
7527,-22.875,294.875,924,945
7528,-22.875,296.875,253,301
7529,-22.875,298.875,68,68
7530,-22.875,300.875,65,81
7531,-22.875,302.875,10,35
7532,-22.875,304.875,13,19
7533,-22.875,306.875,5,17
7534,-22.875,308.875,6,13
7535,-22.875,310.875,2,2
7536,-22.875,312.875,11,16
7537,-22.875,314.875,3,35
7538,-22.875,316.875,3,5
7539,-22.875,318.875,0,0
7540,-22.875,320.875,0,0
7541,-22.875,322.875,0,0
7542,-22.875,324.875,0,0
7543,-22.875,326.875,0,0
7544,-22.875,328.875,0,0
7545,-22.875,330.875,0,0
7546,-22.875,332.875,0,0
7547,-22.875,334.875,0,0
7548,-22.875,336.875,0,0
7549,-22.875,338.875,0,0
7550,-22.875,340.875,0,0
7551,-22.875,342.875,0,0
7552,-22.875,344.875,0,1
7553,-22.875,346.875,0,1
7554,-22.875,348.875,0,0
7555,-22.875,350.875,0,1
7556,-22.875,352.875,0,5
7557,-22.875,354.875,1,5
7558,-22.875,356.875,2,6
7559,-22.875,358.875,10,16
7560,-24.875,0.875,9,9
7561,-24.875,2.875,8,7
7562,-24.875,4.875,7,6
7563,-24.875,6.875,12,8
7564,-24.875,8.875,5,2
7565,-24.875,10.875,1,0
7566,-24.875,12.875,0,0
7567,-24.875,14.875,1,3
7568,-24.875,16.875,0,0
7569,-24.875,18.875,0,0
7570,-24.875,20.875,0,0
7571,-24.875,22.875,0,0
7572,-24.875,24.875,0,0
7573,-24.875,26.875,0,0
7574,-24.875,28.875,0,0
7575,-24.875,30.875,4,36
7576,-24.875,32.875,0,2
7577,-24.875,34.875,0,2
7578,-24.875,36.875,0,0
7579,-24.875,38.875,0,0
7580,-24.875,40.875,0,0
7581,-24.875,42.875,0,0
7582,-24.875,44.875,0,0
7583,-24.875,46.875,0,0
7584,-24.875,48.875,0,0
7585,-24.875,50.875,0,0
7586,-24.875,52.875,0,0
7587,-24.875,54.875,0,0
7588,-24.875,56.875,0,0
7589,-24.875,58.875,0,0
7590,-24.875,60.875,0,0
7591,-24.875,62.875,0,0
7592,-24.875,64.875,0,0
7593,-24.875,66.875,0,0
7594,-24.875,68.875,0,0
7595,-24.875,70.875,0,0
7596,-24.875,72.875,0,0
7597,-24.875,74.875,0,0
7598,-24.875,76.875,0,0
7599,-24.875,78.875,0,0
7600,-24.875,80.875,0,0
7601,-24.875,82.875,0,0
7602,-24.875,84.875,0,0
7603,-24.875,86.875,0,0
7604,-24.875,88.875,0,0
7605,-24.875,90.875,0,0
7606,-24.875,92.875,0,0
7607,-24.875,94.875,0,1
7608,-24.875,96.875,0,0
7609,-24.875,98.875,1,0
7610,-24.875,100.875,0,0
7611,-24.875,102.875,0,0
7612,-24.875,104.875,0,0
7613,-24.875,106.875,0,0
7614,-24.875,108.875,0,0
7615,-24.875,110.875,0,0
7616,-24.875,112.875,0,0
7617,-24.875,114.875,0,0
7618,-24.875,116.875,0,0
7619,-24.875,118.875,0,0
7620,-24.875,120.875,0,0
7621,-24.875,122.875,0,0
7622,-24.875,124.875,0,0
7623,-24.875,126.875,0,0
7624,-24.875,128.875,0,0
7625,-24.875,130.875,0,0
7626,-24.875,132.875,0,0
7627,-24.875,134.875,0,0
7628,-24.875,136.875,0,0
7629,-24.875,138.875,0,0
7630,-24.875,140.875,0,0
7631,-24.875,142.875,0,0
7632,-24.875,144.875,0,0
7633,-24.875,146.875,0,0
7634,-24.875,148.875,0,0
7635,-24.875,150.875,0,0
7636,-24.875,152.875,0,0
7637,-24.875,154.875,0,0
7638,-24.875,156.875,0,0
7639,-24.875,158.875,0,0
7640,-24.875,160.875,0,0
7641,-24.875,162.875,0,0
7642,-24.875,164.875,0,0
7643,-24.875,166.875,0,0
7644,-24.875,168.875,0,0
7645,-24.875,170.875,0,0
7646,-24.875,172.875,0,0
7647,-24.875,174.875,0,0
7648,-24.875,176.875,0,0
7649,-24.875,178.875,0,0
7650,-24.875,180.875,0,0
7651,-24.875,182.875,0,0
7652,-24.875,184.875,0,0
7653,-24.875,186.875,0,0
7654,-24.875,188.875,0,0
7655,-24.875,190.875,0,0
7656,-24.875,192.875,0,0
7657,-24.875,194.875,0,0
7658,-24.875,196.875,0,0
7659,-24.875,198.875,0,0
7660,-24.875,200.875,0,0
7661,-24.875,202.875,0,0
7662,-24.875,204.875,0,0
7663,-24.875,206.875,0,0
7664,-24.875,208.875,0,0
7665,-24.875,210.875,0,0
7666,-24.875,212.875,0,0
7667,-24.875,214.875,0,0
7668,-24.875,216.875,0,0
7669,-24.875,218.875,0,0
7670,-24.875,220.875,0,0
7671,-24.875,222.875,0,0
7672,-24.875,224.875,0,0
7673,-24.875,226.875,0,0
7674,-24.875,228.875,0,0
7675,-24.875,230.875,0,0
7676,-24.875,232.875,0,0
7677,-24.875,234.875,0,0
7678,-24.875,236.875,0,0
7679,-24.875,238.875,0,0
7680,-24.875,240.875,0,0
7681,-24.875,242.875,0,0
7682,-24.875,244.875,0,0
7683,-24.875,246.875,0,0
7684,-24.875,248.875,0,0
7685,-24.875,250.875,0,0
7686,-24.875,252.875,0,0
7687,-24.875,254.875,0,0
7688,-24.875,256.875,0,0
7689,-24.875,258.875,0,0
7690,-24.875,260.875,0,0
7691,-24.875,262.875,0,0
7692,-24.875,264.875,0,0
7693,-24.875,266.875,0,0
7694,-24.875,268.875,0,2
7695,-24.875,270.875,0,2
7696,-24.875,272.875,7,6
7697,-24.875,274.875,5,8
7698,-24.875,276.875,8,10
7699,-24.875,278.875,6,4
7700,-24.875,280.875,22,11
7701,-24.875,282.875,12,1
7702,-24.875,284.875,2,1
7703,-24.875,286.875,0,0
7704,-24.875,288.875,0,0
7705,-24.875,290.875,0,0
7706,-24.875,292.875,0,0
7707,-24.875,294.875,246,255
7708,-24.875,296.875,52,73
7709,-24.875,298.875,89,92
7710,-24.875,300.875,66,47
7711,-24.875,302.875,42,17
7712,-24.875,304.875,38,33
7713,-24.875,306.875,25,30
7714,-24.875,308.875,3,7
7715,-24.875,310.875,60,112
7716,-24.875,312.875,1,30
7717,-24.875,314.875,4,19
7718,-24.875,316.875,1,6
7719,-24.875,318.875,0,0
7720,-24.875,320.875,0,0
7721,-24.875,322.875,0,0
7722,-24.875,324.875,0,0
7723,-24.875,326.875,0,0
7724,-24.875,328.875,0,0
7725,-24.875,330.875,0,0
7726,-24.875,332.875,0,0
7727,-24.875,334.875,0,0
7728,-24.875,336.875,0,0
7729,-24.875,338.875,0,0
7730,-24.875,340.875,0,0
7731,-24.875,342.875,0,0
7732,-24.875,344.875,0,0
7733,-24.875,346.875,0,0
7734,-24.875,348.875,0,0
7735,-24.875,350.875,1,0
7736,-24.875,352.875,2,1
7737,-24.875,354.875,0,2
7738,-24.875,356.875,0,4
7739,-24.875,358.875,3,3
7740,-26.875,0.875,6,7
7741,-26.875,2.875,33,28
7742,-26.875,4.875,49,32
7743,-26.875,6.875,39,16
7744,-26.875,8.875,2,3
7745,-26.875,10.875,1,0
7746,-26.875,12.875,4,0
7747,-26.875,14.875,21,9
7748,-26.875,16.875,0,0
7749,-26.875,18.875,0,0
7750,-26.875,20.875,0,0
7751,-26.875,22.875,0,0
7752,-26.875,24.875,0,0
7753,-26.875,26.875,0,0
7754,-26.875,28.875,0,0
7755,-26.875,30.875,16,59
7756,-26.875,32.875,1,36
7757,-26.875,34.875,2,9
7758,-26.875,36.875,0,3
7759,-26.875,38.875,0,0
7760,-26.875,40.875,0,0
7761,-26.875,42.875,0,0
7762,-26.875,44.875,0,0
7763,-26.875,46.875,0,0
7764,-26.875,48.875,0,0
7765,-26.875,50.875,0,0
7766,-26.875,52.875,0,0
7767,-26.875,54.875,0,0
7768,-26.875,56.875,0,0
7769,-26.875,58.875,0,0
7770,-26.875,60.875,0,0
7771,-26.875,62.875,0,0
7772,-26.875,64.875,0,0
7773,-26.875,66.875,0,0
7774,-26.875,68.875,0,0
7775,-26.875,70.875,0,0
7776,-26.875,72.875,0,0
7777,-26.875,74.875,0,0
7778,-26.875,76.875,0,0
7779,-26.875,78.875,0,0
7780,-26.875,80.875,0,0
7781,-26.875,82.875,0,0
7782,-26.875,84.875,0,0
7783,-26.875,86.875,0,0
7784,-26.875,88.875,0,2
7785,-26.875,90.875,0,2
7786,-26.875,92.875,0,0
7787,-26.875,94.875,0,1
7788,-26.875,96.875,2,0
7789,-26.875,98.875,1,0
7790,-26.875,100.875,0,0
7791,-26.875,102.875,0,0
7792,-26.875,104.875,0,0
7793,-26.875,106.875,0,0
7794,-26.875,108.875,0,0
7795,-26.875,110.875,0,0
7796,-26.875,112.875,0,0
7797,-26.875,114.875,0,0
7798,-26.875,116.875,0,0
7799,-26.875,118.875,0,0
7800,-26.875,120.875,0,0
7801,-26.875,122.875,0,0
7802,-26.875,124.875,0,0
7803,-26.875,126.875,0,0
7804,-26.875,128.875,0,0
7805,-26.875,130.875,0,0
7806,-26.875,132.875,0,0
7807,-26.875,134.875,0,0
7808,-26.875,136.875,0,0
7809,-26.875,138.875,0,0
7810,-26.875,140.875,0,0
7811,-26.875,142.875,0,0
7812,-26.875,144.875,0,0
7813,-26.875,146.875,0,0
7814,-26.875,148.875,0,0
7815,-26.875,150.875,0,0
7816,-26.875,152.875,0,0
7817,-26.875,154.875,0,0
7818,-26.875,156.875,0,0
7819,-26.875,158.875,0,0
7820,-26.875,160.875,0,0
7821,-26.875,162.875,0,0
7822,-26.875,164.875,0,0
7823,-26.875,166.875,0,0
7824,-26.875,168.875,0,0
7825,-26.875,170.875,0,0
7826,-26.875,172.875,0,0
7827,-26.875,174.875,0,0
7828,-26.875,176.875,0,0
7829,-26.875,178.875,0,0
7830,-26.875,180.875,0,0
7831,-26.875,182.875,0,0
7832,-26.875,184.875,0,1
7833,-26.875,186.875,0,0
7834,-26.875,188.875,0,0
7835,-26.875,190.875,0,0
7836,-26.875,192.875,0,0
7837,-26.875,194.875,0,0
7838,-26.875,196.875,0,0
7839,-26.875,198.875,0,0
7840,-26.875,200.875,0,0
7841,-26.875,202.875,0,0
7842,-26.875,204.875,0,0
7843,-26.875,206.875,0,0
7844,-26.875,208.875,0,0
7845,-26.875,210.875,0,0
7846,-26.875,212.875,0,0
7847,-26.875,214.875,0,0
7848,-26.875,216.875,0,0
7849,-26.875,218.875,0,0
7850,-26.875,220.875,0,0
7851,-26.875,222.875,0,0
7852,-26.875,224.875,0,0
7853,-26.875,226.875,0,0
7854,-26.875,228.875,0,0
7855,-26.875,230.875,0,0
7856,-26.875,232.875,0,0
7857,-26.875,234.875,0,0
7858,-26.875,236.875,0,0
7859,-26.875,238.875,0,0
7860,-26.875,240.875,0,0
7861,-26.875,242.875,0,0
7862,-26.875,244.875,0,0
7863,-26.875,246.875,0,0
7864,-26.875,248.875,0,0
7865,-26.875,250.875,0,0
7866,-26.875,252.875,0,0
7867,-26.875,254.875,0,0
7868,-26.875,256.875,0,0
7869,-26.875,258.875,0,0
7870,-26.875,260.875,1,0
7871,-26.875,262.875,0,0
7872,-26.875,264.875,0,0
7873,-26.875,266.875,0,0
7874,-26.875,268.875,0,0
7875,-26.875,270.875,0,1
7876,-26.875,272.875,2,2
7877,-26.875,274.875,9,5
7878,-26.875,276.875,29,15
7879,-26.875,278.875,1,1
7880,-26.875,280.875,1,0
7881,-26.875,282.875,1,0
7882,-26.875,284.875,0,0
7883,-26.875,286.875,0,0
7884,-26.875,288.875,0,0
7885,-26.875,290.875,0,0
7886,-26.875,292.875,0,0
7887,-26.875,294.875,357,289
7888,-26.875,296.875,120,75
7889,-26.875,298.875,63,39
7890,-26.875,300.875,93,50
7891,-26.875,302.875,105,52
7892,-26.875,304.875,67,53
7893,-26.875,306.875,88,79
7894,-26.875,308.875,71,66
7895,-26.875,310.875,55,103
7896,-26.875,312.875,23,49
7897,-26.875,314.875,3,11
7898,-26.875,316.875,3,10
7899,-26.875,318.875,2,3
7900,-26.875,320.875,0,1
7901,-26.875,322.875,1,1
7902,-26.875,324.875,0,2
7903,-26.875,326.875,0,0
7904,-26.875,328.875,1,1
7905,-26.875,330.875,0,1
7906,-26.875,332.875,0,0
7907,-26.875,334.875,0,0
7908,-26.875,336.875,0,0
7909,-26.875,338.875,0,0
7910,-26.875,340.875,0,0
7911,-26.875,342.875,0,0
7912,-26.875,344.875,0,0
7913,-26.875,346.875,0,0
7914,-26.875,348.875,0,0
7915,-26.875,350.875,0,0
7916,-26.875,352.875,3,0
7917,-26.875,354.875,1,0
7918,-26.875,356.875,2,4
7919,-26.875,358.875,10,8
7920,-28.875,0.875,12,21
7921,-28.875,2.875,8,10
7922,-28.875,4.875,50,21
7923,-28.875,6.875,50,14
7924,-28.875,8.875,6,0
7925,-28.875,10.875,7,0
7926,-28.875,12.875,29,7
7927,-28.875,14.875,31,0
7928,-28.875,16.875,53,11
7929,-28.875,18.875,0,0
7930,-28.875,20.875,0,0
7931,-28.875,22.875,1,0
7932,-28.875,24.875,0,0
7933,-28.875,26.875,0,0
7934,-28.875,28.875,0,4
7935,-28.875,30.875,28,46
7936,-28.875,32.875,50,57
7937,-28.875,34.875,21,51
7938,-28.875,36.875,11,23
7939,-28.875,38.875,0,4
7940,-28.875,40.875,0,0
7941,-28.875,42.875,0,0
7942,-28.875,44.875,0,0
7943,-28.875,46.875,1,0
7944,-28.875,48.875,0,0
7945,-28.875,50.875,0,0
7946,-28.875,52.875,0,0
7947,-28.875,54.875,0,1
7948,-28.875,56.875,0,0
7949,-28.875,58.875,0,0
7950,-28.875,60.875,0,0
7951,-28.875,62.875,0,0
7952,-28.875,64.875,0,0
7953,-28.875,66.875,0,0
7954,-28.875,68.875,0,0
7955,-28.875,70.875,0,0
7956,-28.875,72.875,0,1
7957,-28.875,74.875,0,0
7958,-28.875,76.875,0,0
7959,-28.875,78.875,0,1
7960,-28.875,80.875,0,0
7961,-28.875,82.875,0,0
7962,-28.875,84.875,0,0
7963,-28.875,86.875,0,1
7964,-28.875,88.875,0,0
7965,-28.875,90.875,0,3
7966,-28.875,92.875,0,3
7967,-28.875,94.875,0,4
7968,-28.875,96.875,0,3
7969,-28.875,98.875,6,1
7970,-28.875,100.875,7,4
7971,-28.875,102.875,2,3
7972,-28.875,104.875,0,0
7973,-28.875,106.875,0,0
7974,-28.875,108.875,0,0
7975,-28.875,110.875,0,0
7976,-28.875,112.875,0,0
7977,-28.875,114.875,0,0
7978,-28.875,116.875,0,0
7979,-28.875,118.875,0,0
7980,-28.875,120.875,0,0
7981,-28.875,122.875,0,0
7982,-28.875,124.875,0,0
7983,-28.875,126.875,0,0
7984,-28.875,128.875,0,0
